serial,epoch,batchsize,datasize,filter,first_conv_kernel,second_conv_kernel,output_height,output_width,dense_layer,max_core,driver_core,executor_cores,task_cpus,executor_instances,driver_memory,executor_memory,memory_fraction,storage_fraction,parallelism
1,1,2000,60000,5,8,8,4,4,100,8,1,1,1,8,4g,4g,1,0,1
2,1,2000,60000,5,8,8,4,4,200,8,1,1,1,8,4g,4g,1,0,1
3,1,2000,60000,5,8,8,4,4,300,8,1,1,1,8,4g,4g,1,0,1
4,1,2000,60000,5,8,8,4,4,400,8,1,1,1,8,4g,4g,1,0,1
5,1,2000,60000,5,8,8,4,4,500,8,1,1,1,8,4g,4g,1,0,1
6,1,2000,60000,5,8,8,4,4,100,8,1,1,1,8,4g,4g,1,0,1
7,1,2000,60000,5,8,8,4,4,200,8,1,1,1,8,4g,4g,1,0,1
8,1,2000,60000,5,8,8,4,4,300,8,1,1,1,8,4g,4g,1,0,1
9,1,2000,60000,5,8,8,4,4,400,8,1,1,1,8,4g,4g,1,0,1
10,1,2000,60000,5,8,8,4,4,500,8,1,1,1,8,4g,4g,1,0,1
11,1,2000,60000,5,8,16,4,4,100,8,1,1,1,8,4g,4g,1,0,1
12,1,2000,60000,5,8,16,4,4,200,8,1,1,1,8,4g,4g,1,0,1
13,1,2000,60000,5,8,16,4,4,300,8,1,1,1,8,4g,4g,1,0,1
14,1,2000,60000,5,8,16,4,4,400,8,1,1,1,8,4g,4g,1,0,1
15,1,2000,60000,5,8,16,4,4,500,8,1,1,1,8,4g,4g,1,0,1
16,1,2000,60000,5,8,16,4,4,100,8,1,1,1,8,4g,4g,1,0,1
17,1,2000,60000,5,8,16,4,4,200,8,1,1,1,8,4g,4g,1,0,1
18,1,2000,60000,5,8,16,4,4,300,8,1,1,1,8,4g,4g,1,0,1
19,1,2000,60000,5,8,16,4,4,400,8,1,1,1,8,4g,4g,1,0,1
20,1,2000,60000,5,8,16,4,4,500,8,1,1,1,8,4g,4g,1,0,1
21,1,2000,60000,5,16,16,4,4,100,8,1,1,1,8,4g,4g,1,0,1
22,1,2000,60000,5,16,16,4,4,200,8,1,1,1,8,4g,4g,1,0,1
23,1,2000,60000,5,16,16,4,4,300,8,1,1,1,8,4g,4g,1,0,1
24,1,2000,60000,5,16,16,4,4,400,8,1,1,1,8,4g,4g,1,0,1
25,1,2000,60000,5,16,16,4,4,500,8,1,1,1,8,4g,4g,1,0,1
26,1,2000,60000,5,16,16,4,4,100,8,1,1,1,8,4g,4g,1,0,1
27,1,2000,60000,5,16,16,4,4,200,8,1,1,1,8,4g,4g,1,0,1
28,1,2000,60000,5,16,16,4,4,300,8,1,1,1,8,4g,4g,1,0,1
29,1,2000,60000,5,16,16,4,4,400,8,1,1,1,8,4g,4g,1,0,1
30,1,2000,60000,5,16,16,4,4,500,8,1,1,1,8,4g,4g,1,0,1
31,1,2000,60000,5,16,32,4,4,100,8,1,1,1,8,4g,4g,1,0,1
32,1,2000,60000,5,16,32,4,4,200,8,1,1,1,8,4g,4g,1,0,1
33,1,2000,60000,5,16,32,4,4,300,8,1,1,1,8,4g,4g,1,0,1
34,1,2000,60000,5,16,32,4,4,400,8,1,1,1,8,4g,4g,1,0,1
35,1,2000,60000,5,16,32,4,4,500,8,1,1,1,8,4g,4g,1,0,1
36,1,2000,60000,5,16,32,4,4,100,8,1,1,1,8,4g,4g,1,0,1
37,1,2000,60000,5,16,32,4,4,200,8,1,1,1,8,4g,4g,1,0,1
38,1,2000,60000,5,16,32,4,4,300,8,1,1,1,8,4g,4g,1,0,1
39,1,2000,60000,5,16,32,4,4,400,8,1,1,1,8,4g,4g,1,0,1
40,1,2000,60000,5,16,32,4,4,500,8,1,1,1,8,4g,4g,1,0,1
41,1,2000,60000,5,32,32,4,4,100,8,1,1,1,8,4g,4g,1,0,1
42,1,2000,60000,5,32,32,4,4,200,8,1,1,1,8,4g,4g,1,0,1
43,1,2000,60000,5,32,32,4,4,300,8,1,1,1,8,4g,4g,1,0,1
44,1,2000,60000,5,32,32,4,4,400,8,1,1,1,8,4g,4g,1,0,1
45,1,2000,60000,5,32,32,4,4,500,8,1,1,1,8,4g,4g,1,0,1
46,1,2000,60000,5,32,32,4,4,100,8,1,1,1,8,4g,4g,1,0,1
47,1,2000,60000,5,32,32,4,4,200,8,1,1,1,8,4g,4g,1,0,1
48,1,2000,60000,5,32,32,4,4,300,8,1,1,1,8,4g,4g,1,0,1
49,1,2000,60000,5,32,32,4,4,400,8,1,1,1,8,4g,4g,1,0,1
50,1,2000,60000,5,32,32,4,4,500,8,1,1,1,8,4g,4g,1,0,1
